Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
251,Jorge Lopez,MIN ,137,366,252.0,41.2,242.0,1.0,0.0,1,0,0,0,0,0,0,0
252,Sean Manaea,SF ,183,367,259.8,32.2,273.0,1.0,0.0,0,0,0,0,0,0,0,1
253,Luis Urias,MIL ,160,296,245.6,28.4,252.0,0.0,1.0,0,0,1,1,1,0,0,0
254,Jarred Kelenic,SEA ,146,335,253.5,33.3,232.0,0.0,1.0,0,0,0,0,0,0,1,0
255,Danny Jansen,TOR ,142,380,237.7,39.5,217.0,0.0,1.0,0,1,0,0,0,0,0,0
256,Yoan Moncada,CWS ,164,381,262.4,37.5,322.0,0.0,1.0,0,0,1,0,0,0,0,0
257,Lane Thomas,WSH ,182,393,264.3,31.7,332.0,0.0,1.0,0,0,0,0,0,0,1,0
258,Michael Kopech,CWS ,187,485,268.3,46.7,269.0,1.0,0.0,0,0,0,0,0,0,0,1
259,Alex Lange,DET ,178,331,243.4,29.0,241.0,1.0,0.0,1,0,0,0,0,0,0,0
260,Vaughn Grissom,ATL ,153,376,244.4,45.1,197.0,0.0,1.0,0,0,0,1,0,0,0,0
261,Randal Grichuk,COL ,193,372,261.4,32.6,318.0,0.0,1.0,0,0,0,0,0,0,1,0
262,David Robertson,NYM ,120,300,218.6,41.6,200.0,1.0,0.0,1,0,0,0,0,0,0,0
263,Esteury Ruiz,OAK ,106,345,253.9,40.0,248.0,0.0,1.0,0,0,0,0,0,0,1,0
264,Adalberto Mondesi,BOS ,177,342,254.7,40.9,250.0,0.0,1.0,0,0,0,0,1,0,0,0
265,Eric Lauer,MIL ,219,380,270.7,27.1,282.0,1.0,0.0,0,0,0,0,0,0,0,1
266,Bryan De La Cruz,MIA ,184,411,272.0,40.8,285.0,0.0,1.0,0,0,0,0,0,0,1,0
267,Manuel Margot,TB ,176,348,269.4,24.6,368.0,0.0,1.0,0,0,0,0,0,0,1,0
268,Gabriel Moreno,ARI ,184,344,248.0,40.8,251.0,0.0,1.0,0,1,0,0,0,0,0,0
269,Jorge Soler,MIA ,215,357,272.2,27.1,333.0,0.0,1.0,0,0,0,0,0,0,1,0
270,Roansy Contreras,PIT ,179,444,274.4,37.5,355.0,1.0,0.0,0,0,0,0,0,0,0,1
271,Ha-Seong Kim,SD ,136,318,259.7,25.8,290.0,0.0,1.0,0,0,1,0,1,0,0,0
272,Lance McCullers Jr.,HOU ,116,542,267.5,68.4,240.0,1.0,0.0,0,0,0,0,0,0,0,1
273,Justin Steele,CHC ,191,341,271.8,26.6,288.0,1.0,0.0,0,0,0,0,0,0,0,1
274,Chris Taylor,LAD ,185,349,266.6,27.3,311.0,0.0,1.0,0,0,0,1,0,0,1,0
275,Martin Perez,TEX ,208,451,282.3,37.4,271.0,1.0,0.0,0,0,0,0,0,0,0,1
276,Craig Kimbrel,PHI ,159,342,270.6,36.7,236.0,1.0,0.0,1,0,0,0,0,0,0,0
277,Spencer Torkelson,DET ,152,307,263.8,36.2,289.0,0.0,1.0,0,0,0,0,0,1,0,0
278,Taijuan Walker,PHI ,184,413,284.5,35.7,286.0,1.0,0.0,0,0,0,0,0,0,0,1
279,Jorge Mateo,BAL ,171,421,279.3,45.4,265.0,0.0,1.0,0,0,0,0,1,0,0,0
280,Brandon Marsh,PHI ,187,392,287.3,36.7,314.0,0.0,1.0,0,0,0,0,0,0,1,0
281,Ranger Suarez,PHI ,193,409,278.2,40.5,292.0,1.0,0.0,0,0,0,0,0,0,0,1
282,Garrett Whitlock,BOS ,140,432,279.8,44.9,280.0,1.0,0.0,1,0,0,0,0,0,0,1
283,Cal Quantrill,CLE ,210,453,293.0,36.9,268.0,1.0,0.0,0,0,0,0,0,0,0,1
284,Dylan Floro,MIA ,211,433,294.3,38.5,293.0,1.0,0.0,1,0,0,0,0,0,0,0
285,Trent Grisham,SD ,203,377,287.1,28.1,317.0,0.0,1.0,0,0,0,0,0,0,1,0
286,Dylan Carlson,STL ,224,430,295.2,43.5,301.0,0.0,1.0,0,0,0,0,0,0,1,0
287,Giovanny Gallegos,STL ,198,401,291.3,35.5,278.0,1.0,0.0,1,0,0,0,0,0,0,0
288,Kenta Maeda,MIN ,195,435,285.1,44.1,305.0,1.0,0.0,0,0,0,0,0,0,0,1
289,Ross Stripling,SF ,174,392,280.6,34.6,256.0,1.0,0.0,1,0,0,0,0,0,0,1
290,Zach Eflin,TB ,200,439,281.9,43.8,296.0,1.0,0.0,1,0,0,0,0,0,0,1
291,Travis d'Arnaud,ATL ,200,369,272.9,36.7,215.0,0.0,1.0,0,1,0,0,0,0,0,0
292,Jose Siri,TB ,226,422,292.4,35.4,453.0,0.0,1.0,0,0,0,0,0,0,1,0
293,Hayden Wesneski,CHC ,191,787,298.6,98.3,274.0,1.0,0.0,0,0,0,0,0,0,0,1
294,Jon Berti,MIA ,151,460,296.1,54.4,230.0,0.0,1.0,0,0,1,1,1,0,1,0
295,Elvis Andrus,CWS ,152,489,287.8,44.3,341.0,0.0,1.0,0,0,0,0,1,0,0,0
296,Oscar Colas,CWS ,145,337,262.6,42.7,284.0,0.0,1.0,0,0,0,0,0,0,1,0
297,Jared Walsh,LAA ,170,381,292.8,37.4,320.0,0.0,1.0,0,0,0,0,0,1,0,0
298,Garrett Mitchell,MIL ,203,410,277.8,45.8,254.0,0.0,1.0,0,0,0,0,0,0,1,0
299,Brendan Donovan,STL ,170,335,273.6,34.5,247.0,0.0,1.0,0,0,1,1,1,1,1,0
300,Eduardo Rodriguez,DET ,254,339,296.8,17.3,307.0,1.0,0.0,0,0,0,0,0,0,0,1
301,Jurickson Profar,COL ,178,376,280.6,36.6,277.0,0.0,1.0,0,0,0,0,0,0,1,0
302,Marcell Ozuna,ATL ,126,333,284.3,32.6,297.0,0.0,1.0,0,0,0,0,0,0,1,0
303,Oswaldo Cabrera,NYY ,164,397,295.5,46.1,309.0,0.0,1.0,0,0,0,0,0,0,1,0
304,Bailey Ober,MIN ,236,568,316.2,65.1,393.0,1.0,0.0,0,0,0,0,0,0,0,1
305,Luis Rengifo,LAA ,188,401,294.5,37.6,327.0,0.0,1.0,0,0,1,1,1,0,0,0
306,Kendall Graveman,CWS ,195,382,291.2,44.0,245.0,1.0,0.0,1,0,0,0,0,0,0,0
307,Mike Yastrzemski,SF ,106,367,288.2,42.4,304.0,0.0,1.0,0,0,0,0,0,0,1,0
308,Yasmani Grandal,CWS ,218,381,300.9,37.5,291.0,0.0,1.0,0,1,0,0,0,0,0,0
309,Jason Adam,TB ,168,325,278.2,38.6,276.0,1.0,0.0,1,0,0,0,0,0,0,0
310,Alex Wood,SF ,228,437,303.5,37.0,403.0,1.0,0.0,0,0,0,0,0,0,0,1
311,Jonah Heim,TEX ,231,401,292.9,40.1,283.0,0.0,1.0,0,1,0,0,0,0,0,0
312,Liam Hendriks,CWS ,118,536,299.2,79.9,270.0,1.0,0.0,1,0,0,0,0,0,0,0
313,TJ Friedl,CIN ,227,367,293.0,36.0,420.0,0.0,1.0,0,0,0,0,0,0,1,0
314,Alex Kirilloff,MIN ,221,467,318.0,54.9,402.0,0.0,1.0,0,0,0,0,0,1,1,0
315,Taylor Rogers,SF ,170,395,309.4,40.7,306.0,1.0,0.0,1,0,0,0,0,0,0,0
316,Noah Syndergaard,LAD ,199,561,313.2,68.8,253.0,1.0,0.0,0,0,0,0,0,0,0,1
317,Carlos Estevez,LAA ,173,424,301.5,56.6,369.0,1.0,0.0,1,0,0,0,0,0,0,0
318,David Peterson,NYM ,214,402,288.7,43.2,326.0,1.0,0.0,1,0,0,0,0,0,0,1
319,Aaron Ashby,MIL ,179,660,313.1,96.2,373.0,1.0,0.0,1,0,0,0,0,0,0,1
320,Brandon Belt,TOR ,178,463,315.5,55.8,374.0,0.0,1.0,0,0,0,0,0,1,0,0
321,Gregory Soto,PHI ,192,544,316.4,92.7,287.0,1.0,0.0,1,0,0,0,0,0,0,0
322,A.J. Minter,ATL ,154,355,277.5,40.4,262.0,1.0,0.0,1,0,0,0,0,0,0,0
323,Avisail Garcia,MIA ,166,375,304.8,35.5,405.0,0.0,1.0,0,0,0,0,0,0,1,0
324,Isaac Paredes,TB ,207,449,306.3,42.8,313.0,0.0,1.0,0,0,1,1,0,1,0,0
325,Christian Vazquez,MIN ,213,380,309.7,33.8,264.0,0.0,1.0,0,1,0,0,0,1,0,0
326,Aaron Civale,CLE ,218,362,301.8,35.8,358.0,1.0,0.0,0,0,0,0,0,0,0,1
327,Max Kepler,MIN ,175,388,302.7,44.9,399.0,0.0,1.0,0,0,0,0,0,0,1,0
328,Mark Canha,NYM ,218,379,309.4,37.3,335.0,0.0,1.0,0,0,0,0,0,0,1,0
329,Christopher Morel,CHC ,228,1015,372.5,199.5,281.0,0.0,1.0,0,0,1,1,1,0,1,0
330,Trevor Story,BOS ,231,1108,377.5,217.8,298.0,0.0,1.0,0,0,0,1,0,0,0,0
331,Kyle Bradish,BAL ,240,487,314.1,50.9,400.0,1.0,0.0,0,0,0,0,0,0,0,1
332,Andrew McCutchen,PIT ,180,375,300.9,41.3,315.0,0.0,1.0,0,0,0,0,0,0,1,0
333,Adam Duvall,BOS ,224,414,303.3,42.6,299.0,0.0,1.0,0,0,0,0,0,0,1,0
334,Daniel Hudson,LAD ,176,393,304.9,43.5,323.0,1.0,0.0,1,0,0,0,0,0,0,0
335,Logan O'Hoppe,LAA ,202,413,321.1,40.7,300.0,0.0,1.0,0,1,0,0,0,0,0,0
336,Adam Ottavino,NYM ,187,369,297.8,51.9,324.0,1.0,0.0,1,0,0,0,0,0,0,0
337,Steven Matz,STL ,230,475,323.9,54.6,342.0,1.0,0.0,1,0,0,0,0,0,0,1
338,Nick Gordon,MIN ,244,441,309.9,47.1,367.0,0.0,1.0,0,0,0,1,1,0,1,0
339,Adam Wainwright,STL ,201,477,338.3,74.2,308.0,1.0,0.0,0,0,0,0,0,0,0,1
340,Clarke Schmidt,NYY ,204,504,330.2,71.2,303.0,1.0,0.0,1,0,0,0,0,0,0,1
341,Kike Hernandez,BOS ,270,372,316.6,29.2,331.0,0.0,1.0,0,0,0,1,1,0,1,0
342,Brusdar Graterol,LAD ,199,451,323.0,50.2,310.0,1.0,0.0,1,0,0,0,0,0,0,0
343,Michael Brantley,HOU ,163,450,340.9,62.2,350.0,0.0,1.0,0,0,0,0,0,0,1,0
344,Josiah Gray,WSH ,244,1127,357.1,184.0,348.0,1.0,0.0,0,0,0,0,0,0,0,1
345,Spencer Steer,CIN ,256,505,332.3,59.3,479.0,0.0,1.0,0,0,1,0,0,1,0,0
346,Frankie Montas,NYY ,194,1169,364.4,218.3,361.0,1.0,0.0,0,0,0,0,0,0,0,1
347,Mitch Keller,PIT ,269,1098,374.5,177.5,388.0,1.0,0.0,0,0,0,0,0,0,0,1
348,Eduardo Escobar,NYM ,258,416,323.0,35.2,338.0,0.0,1.0,0,0,1,0,0,0,0,0
349,Brayan Bello,BOS ,280,528,351.9,59.4,354.0,1.0,0.0,0,0,0,0,0,0,0,1
350,Oswald Peraza,NYY ,220,1270,402.9,247.0,312.0,0.0,1.0,0,0,0,0,1,0,0,0
351,Brendan Rodgers,COL ,186,1564,436.1,405.9,385.0,0.0,1.0,0,0,0,1,0,0,0,0
352,Shea Langeliers,OAK ,187,582,325.5,80.5,379.0,0.0,1.0,0,1,0,0,0,0,0,0
353,Alek Thomas,ARI ,210,472,342.6,67.1,413.0,0.0,1.0,0,0,0,0,0,0,1,0
354,Mike Clevinger,CWS ,287,565,357.8,62.9,353.0,1.0,0.0,0,0,0,0,0,0,0,1
355,Darick Hall,PHI ,122,442,329.0,51.5,343.0,0.0,1.0,0,0,0,0,0,0,0,0
356,Aroldis Chapman,KC ,204,476,329.1,59.5,302.0,1.0,0.0,1,0,0,0,0,0,0,0
357,Luis Garcia,WSH ,221,382,312.0,43.3,439.0,0.0,1.0,0,0,0,1,1,0,0,0
358,Tylor Megill,NYM ,237,569,352.2,67.2,394.0,1.0,0.0,1,0,0,0,0,0,0,1
359,Joey Gallo,MIN ,180,460,337.9,62.8,321.0,0.0,1.0,0,0,0,0,0,0,1,0
360,Joey Votto,CIN ,265,476,341.4,50.7,378.0,0.0,1.0,0,0,0,0,0,1,0,0
361,MacKenzie Gore,WSH ,169,790,369.7,122.0,334.0,1.0,0.0,0,0,0,0,0,0,0,1
362,Trevor May,OAK ,248,443,331.1,44.3,435.0,1.0,0.0,1,0,0,0,0,0,0,0
363,Tommy Pham,NYM ,198,599,347.8,98.9,387.0,0.0,1.0,0,0,0,0,0,0,1,0
364,Wilmer Flores,SF ,227,527,351.4,60.4,440.0,0.0,1.0,0,0,1,1,0,1,0,0
365,Domingo German,NYY ,249,518,357.2,56.9,360.0,1.0,0.0,0,0,0,0,0,0,0,1
366,Brice Turang,MIL ,225,537,360.2,77.5,496.0,0.0,1.0,0,0,0,0,1,0,0,0
367,James Karinchak,CLE ,197,417,346.4,48.7,370.0,1.0,0.0,1,0,0,0,0,0,0,0
368,Michael Fulmer,CHC ,220,425,313.1,61.6,392.0,1.0,0.0,1,0,0,0,0,0,0,0
369,Michael Massey,KC ,213,457,351.9,50.4,375.0,0.0,1.0,0,0,0,1,0,0,0,0
370,Michael Wacha,SD ,240,425,357.6,34.1,337.0,1.0,0.0,0,0,0,0,0,0,0,1
371,Eric Haase,DET ,251,398,329.4,42.3,329.0,0.0,1.0,0,1,0,0,0,0,1,0
372,Tanner Houck,BOS ,221,539,348.6,60.0,349.0,1.0,0.0,1,0,0,0,0,0,0,1
373,Graham Ashcraft,CIN ,235,1146,412.2,199.1,347.0,1.0,0.0,0,0,0,0,0,0,0,1
374,Juan Yepez,STL ,267,1150,437.5,243.9,383.0,0.0,1.0,0,0,0,0,0,1,1,0
375,Leody Taveras,TEX ,250,441,354.1,49.2,517.0,0.0,1.0,0,0,0,0,0,0,1,0
376,Corey Kluber,BOS ,269,593,372.6,74.1,330.0,1.0,0.0,0,0,0,0,0,0,0,1
377,Myles Straw,CLE ,269,432,361.3,43.0,406.0,0.0,1.0,0,0,0,0,0,0,1,0
378,Jonathan Schoop,DET ,288,491,361.5,46.0,425.0,0.0,1.0,0,0,0,1,0,0,0,0
379,J.P. Crawford,SEA ,264,515,362.9,62.6,352.0,0.0,1.0,0,0,0,0,1,0,0,0
380,Brandon Pfaadt,ARI ,252,620,367.2,80.2,447.0,1.0,0.0,0,0,0,0,0,0,0,1
381,Michael King,NYY ,213,422,371.5,36.1,363.0,1.0,0.0,1,0,0,0,0,0,0,0
382,Jeimer Candelario,WSH ,261,431,339.7,47.6,457.0,0.0,1.0,0,0,1,0,0,0,0,0
383,Edward Olivares,KC ,256,452,360.7,52.4,445.0,0.0,1.0,0,0,0,0,0,0,1,0
384,Matt Mervis,CHC ,237,1057,449.3,231.5,497.0,0.0,1.0,0,0,0,0,0,1,0,0
385,Garrett Cooper,MIA ,257,464,348.8,53.3,548.0,0.0,1.0,0,0,0,0,0,1,0,0
386,Reynaldo Lopez,CWS ,255,405,328.8,41.4,436.0,1.0,0.0,1,0,0,0,0,0,0,0
387,A.J. Puk,MIA ,241,399,331.5,43.2,411.0,1.0,0.0,1,0,0,0,0,0,0,0
388,Joey Bart,SF ,262,455,371.3,39.1,340.0,0.0,1.0,0,1,0,0,0,0,0,0
389,Drey Jameson,ARI ,267,879,420.6,128.9,429.0,1.0,0.0,0,0,0,0,0,0,0,1
390,Joey Wendle,MIA ,312,426,363.5,35.9,412.0,0.0,1.0,0,0,1,1,1,0,0,0
391,Jose Quintana,NYM ,250,1035,411.6,189.3,389.0,1.0,0.0,0,0,0,0,0,0,0,1
392,Ken Waldichuk,OAK ,281,416,369.5,35.4,510.0,1.0,0.0,0,0,0,0,0,0,0,1
393,Bubba Thompson,TEX ,216,1154,464.1,269.0,454.0,0.0,1.0,0,0,0,0,0,0,1,0
394,Gio Urshela,LAA ,281,514,393.1,64.1,346.0,0.0,1.0,0,0,1,0,0,0,0,0
395,Brett Baty,NYM ,195,673,383.0,111.2,371.0,0.0,1.0,0,0,1,0,0,0,0,0
396,Tony Kemp,OAK ,273,499,381.6,54.6,462.0,0.0,1.0,0,0,0,1,0,0,1,0
397,Christian Bethancourt,TB ,272,492,385.3,59.6,372.0,0.0,1.0,0,1,0,0,0,1,0,0
398,Michael Soroka,ATL ,249,1020,431.2,171.4,465.0,1.0,0.0,0,0,0,0,0,0,0,1
399,Nick Pivetta,BOS ,207,927,395.6,172.6,316.0,1.0,0.0,0,0,0,0,0,0,0,1
400,Scott McGough,ARI ,255,436,354.7,51.1,404.0,1.0,0.0,1,0,0,0,0,0,0,0
401,Chris Martin,BOS ,274,570,398.0,77.9,661.0,1.0,0.0,1,0,0,0,0,0,0,0
402,Kyle Gibson,BAL ,236,766,415.0,112.4,483.0,1.0,0.0,0,0,0,0,0,0,0,1
403,Eddie Rosario,ATL ,185,416,367.0,44.1,377.0,0.0,1.0,0,0,0,0,0,0,1,0
404,Nick Fortes,MIA ,256,529,387.3,59.3,511.0,0.0,1.0,0,1,0,0,0,0,0,0
405,David Peralta,LAD ,267,487,407.0,57.3,499.0,0.0,1.0,0,0,0,0,0,0,1,0
406,Carlos Santana,PIT ,281,469,371.2,49.7,409.0,0.0,1.0,0,0,0,0,0,1,0,0
407,Patrick Wisdom,CHC ,227,503,408.7,61.6,325.0,0.0,1.0,0,0,1,0,0,1,1,0
408,Matthew Boyd,DET ,252,517,392.7,53.4,365.0,1.0,0.0,1,0,0,0,0,0,0,0
409,Jimmy Herget,LAA ,235,444,375.8,54.5,364.0,1.0,0.0,1,0,0,0,0,0,0,0
410,AJ Pollock,SEA ,246,701,403.0,107.1,469.0,0.0,1.0,0,0,0,0,0,0,1,0
411,German Marquez,COL ,210,1159,441.5,223.9,336.0,1.0,0.0,0,0,0,0,0,0,0,1
412,Elias Diaz,COL ,235,417,354.6,46.3,407.0,0.0,1.0,0,1,0,0,0,0,0,0
413,Braxton Garrett,MIA ,290,805,429.3,120.4,456.0,1.0,0.0,0,0,0,0,0,0,0,1
414,Alex Vesia,LAD ,210,510,398.3,74.7,482.0,1.0,0.0,1,0,0,0,0,0,0,0
415,Jared Shuster,ATL ,230,1037,447.5,192.0,351.0,1.0,0.0,0,0,0,0,0,0,0,1
416,Harold Ramirez,TB ,256,422,363.6,49.1,461.0,0.0,1.0,0,0,0,0,0,1,1,0
417,Jose Alvarado,PHI ,231,449,388.6,41.3,448.0,1.0,0.0,1,0,0,0,0,0,0,0
418,Brandon Hughes,CHC ,297,504,390.8,50.0,427.0,1.0,0.0,1,0,0,0,0,0,0,0
419,Jose Suarez,LAA ,293,470,392.4,42.9,452.0,1.0,0.0,0,0,0,0,0,0,0,1
420,Francisco Alvarez,NYM ,268,1034,485.2,219.4,294.0,0.0,1.0,0,1,0,0,0,0,0,0
421,Cole Irvin,BAL ,267,704,406.2,110.1,438.0,1.0,0.0,0,0,0,0,0,0,0,1
422,Eric Hosmer,CHC ,266,601,415.0,70.8,464.0,0.0,1.0,0,0,0,0,0,1,0,0
423,Kerry Carpenter,DET ,234,439,377.1,57.9,541.0,0.0,1.0,0,0,0,0,0,0,1,0
424,Josh Donaldson,NYY ,233,450,398.4,30.4,362.0,0.0,1.0,0,0,1,0,0,0,0,0
425,Kyle Isbel,KC ,267,425,378.9,28.7,681.0,0.0,1.0,0,0,0,0,0,0,1,0
426,Dominic Smith,WSH ,195,456,399.7,42.6,550.0,0.0,1.0,0,0,0,0,0,1,0,0
427,Rafael Montero,HOU ,259,423,388.8,27.9,339.0,1.0,0.0,1,0,0,0,0,0,0,0
428,Nolan Gorman,STL ,293,548,409.6,70.6,345.0,0.0,1.0,0,0,0,1,0,0,0,0
429,Brandon Crawford,SF ,298,512,393.4,65.2,357.0,0.0,1.0,0,0,0,0,1,0,0,0
430,Victor Robles,WSH ,286,498,416.7,51.2,515.0,0.0,1.0,0,0,0,0,0,0,1,0
431,Mitch Garver,TEX ,237,1018,468.7,174.9,344.0,0.0,1.0,0,1,0,0,0,0,0,0
432,Miguel Rojas,LAD ,314,475,404.4,57.2,432.0,0.0,1.0,0,0,0,0,1,1,0,0
433,Matt Carpenter,SD ,150,1051,475.3,187.7,474.0,0.0,1.0,0,0,0,0,0,0,1,0
434,Franmil Reyes,KC ,263,1117,488.3,219.2,414.0,0.0,1.0,0,0,0,0,0,0,1,0
435,Joe Jimenez,ATL ,325,469,406.4,41.1,655.0,1.0,0.0,1,0,0,0,0,0,0,0
436,Jose Trevino,NYY ,202,479,412.5,36.6,319.0,0.0,1.0,0,1,0,0,0,0,0,0
437,Robert Suarez,SD ,285,525,431.4,50.4,422.0,1.0,0.0,1,0,0,0,0,0,0,0
438,Trayce Thompson,LAD ,279,518,415.5,64.7,426.0,0.0,1.0,0,0,0,0,0,0,1,0
439,James Outman,LAD ,259,776,448.6,118.8,359.0,0.0,1.0,0,0,0,0,0,0,1,0
440,Ryne Nelson,ARI ,254,668,448.3,100.3,532.0,1.0,0.0,0,0,0,0,0,0,0,1
441,Chas McCormick,HOU ,281,534,424.1,43.2,470.0,0.0,1.0,0,0,0,0,0,0,1,0
442,Ramon Urias,BAL ,303,513,425.0,55.6,527.0,0.0,1.0,0,0,1,1,0,0,0,0
443,LaMonte Wade Jr.,SF ,264,499,426.4,57.4,555.0,0.0,1.0,0,0,0,0,0,1,1,0
444,J.D. Davis,SF ,301,544,429.8,62.4,475.0,0.0,1.0,0,0,1,0,0,1,0,0
445,Bailey Falter,PHI ,347,453,413.3,33.1,472.0,1.0,0.0,0,0,0,0,0,0,0,1
446,Nick Martinez,SD ,321,637,451.9,84.6,376.0,1.0,0.0,1,0,0,0,0,0,0,1
447,Nelson Cruz,SD ,173,1019,476.4,197.8,485.0,0.0,1.0,0,0,0,0,0,0,0,0
448,Brad Boxberger,CHC ,349,462,418.6,41.4,417.0,1.0,0.0,1,0,0,0,0,0,0,0
449,Mike Zunino,CLE ,265,484,419.2,42.9,431.0,0.0,1.0,0,1,0,0,0,0,0,0
450,Erik Swanson,TOR ,301,527,440.7,61.5,450.0,1.0,0.0,1,0,0,0,0,0,0,0
451,Jack Suwinski,PIT ,391,472,442.7,17.8,476.0,0.0,1.0,0,0,0,0,0,0,1,0
452,Yusei Kikuchi,TOR ,289,533,450.4,72.5,356.0,1.0,0.0,1,0,0,0,0,0,0,1
453,Johnny Cueto,MIA ,323,879,489.5,136.0,391.0,1.0,0.0,0,0,0,0,0,0,0,1
454,Ryan Pepiot,LAD ,273,754,474.6,128.0,455.0,1.0,0.0,0,0,0,0,0,0,0,1
455,Aledmys Diaz,OAK ,320,579,444.1,60.4,524.0,0.0,1.0,0,0,1,1,1,1,1,0
456,Rodolfo Castro,PIT ,253,463,424.6,48.5,416.0,0.0,1.0,0,0,1,1,1,0,0,0
457,Matt Brash,SEA ,221,497,445.4,70.5,480.0,1.0,0.0,1,0,0,0,0,0,0,1
458,Matt Barnes,MIA ,284,606,462.9,78.4,467.0,1.0,0.0,1,0,0,0,0,0,0,0
459,Gavin Stone,LAD ,296,1078,512.4,198.0,579.0,1.0,0.0,0,0,0,0,0,0,0,1
460,Marco Gonzales,SEA ,267,732,479.1,107.5,473.0,1.0,0.0,0,0,0,0,0,0,0,1
461,Nick Senzel,CIN ,301,588,467.8,74.7,575.0,0.0,1.0,0,0,0,0,0,0,1,0
462,Andrew Chafin,ARI ,324,495,435.6,52.8,466.0,1.0,0.0,1,0,0,0,0,0,0,0
463,James Paxton,BOS ,237,510,456.2,29.6,506.0,1.0,0.0,0,0,0,0,0,0,0,1
464,Akil Baddoo,DET ,291,1126,577.6,273.9,504.0,0.0,1.0,0,0,0,0,0,0,1,0
465,Tarik Skubal,DET ,301,667,468.8,114.2,468.0,1.0,0.0,0,0,0,0,0,0,0,1
466,Bryan Abreu,HOU ,253,516,462.0,48.4,444.0,1.0,0.0,1,0,0,0,0,0,0,0
467,Hunter Dozier,KC ,310,513,462.6,27.2,418.0,0.0,1.0,0,0,1,0,0,1,1,0
468,Gavin Sheets,CWS ,253,799,499.6,114.0,563.0,0.0,1.0,0,0,0,0,0,1,1,0
469,Diego Castillo,SEA ,232,650,471.6,95.8,484.0,1.0,0.0,1,0,0,0,0,0,0,0
470,Luis Campusano,SD ,274,520,466.7,45.0,451.0,0.0,1.0,0,1,0,0,0,0,0,0
471,Austin Nola,SD ,385,498,452.0,37.9,366.0,0.0,1.0,0,1,0,0,0,0,0,0
472,Blake Sabol,SF ,252,793,503.8,158.2,495.0,0.0,1.0,0,1,0,0,0,0,1,0
473,Adam Frazier,BAL ,320,618,472.7,71.2,408.0,0.0,1.0,0,0,0,1,0,0,1,0
474,Jesus Sanchez,MIA ,324,840,501.3,136.2,528.0,0.0,1.0,0,0,0,0,0,0,1,0
475,Shintaro Fujinami,OAK ,349,1167,535.9,229.1,390.0,1.0,0.0,1,0,0,0,0,0,0,1
476,Jesus Aguilar,OAK ,292,519,457.9,49.0,521.0,0.0,1.0,0,0,0,0,0,1,0,0
477,Spencer Turnbull,DET ,343,638,462.6,77.0,410.0,1.0,0.0,0,0,0,0,0,0,0,1
478,Adbert Alzolay,CHC ,286,487,438.9,31.1,553.0,1.0,0.0,1,0,0,0,0,0,0,0
479,Sal Frelick,MIL ,338,1273,617.1,314.5,489.0,0.0,1.0,0,0,0,0,0,0,1,0
480,John Schreiber,BOS ,314,587,462.0,68.7,421.0,1.0,0.0,1,0,0,0,0,0,0,0
481,Christian Arroyo,BOS ,315,624,480.1,85.7,386.0,0.0,1.0,0,0,1,1,1,1,1,0
482,Will Benson,CIN ,263,960,538.1,205.4,709.0,0.0,1.0,0,0,0,0,0,0,1,0
483,Brooks Raley,NYM ,250,537,464.6,67.8,576.0,1.0,0.0,1,0,0,0,0,0,0,0
484,Josh Lowe,TB ,318,830,511.0,130.3,490.0,0.0,1.0,0,0,0,0,0,0,1,0
485,Elehuris Montero,COL ,282,562,468.1,70.2,492.0,0.0,1.0,0,0,1,0,0,1,0,0
486,Tanner Scott,MIA ,317,620,486.9,62.3,613.0,1.0,0.0,1,0,0,0,0,0,0,0
487,Aaron Bummer,CWS ,344,566,452.4,60.4, ,1.0,0.0,1,0,0,0,0,0,0,0
488,Dany Jimenez,OAK ,340,502,452.6,45.1,516.0,1.0,0.0,1,0,0,0,0,0,0,0
489,Kevin Newman,CIN ,303,1070,548.4,188.6,569.0,0.0,1.0,0,0,0,1,1,0,0,0
490,Santiago Espinal,TOR ,229,603,491.1,59.2,423.0,0.0,1.0,0,0,1,1,1,0,0,0
491,Brock Burke,TEX ,343,627,483.6,71.1,514.0,1.0,0.0,1,0,0,0,0,0,0,0
492,Andrew Painter,PHI ,338,1040,543.6,179.8,397.0,1.0,0.0,0,0,0,0,0,0,0,1
493,Matt Bush,MIL ,357,674,490.8,86.4,549.0,1.0,0.0,1,0,0,0,0,0,0,1
494,Jo Adell,LAA ,331,1382,669.9,396.1,498.0,0.0,1.0,0,0,0,0,0,0,1,0
495,Evan Longoria,ARI ,267,568,497.3,42.5,631.0,0.0,1.0,0,0,1,0,0,0,0,0
496,Yonathan Daza,COL ,319,544,484.1,51.0,600.0,0.0,1.0,0,0,0,0,0,0,1,0
497,Jonathan Loaisiga,NYY ,390,590,485.3,58.3,441.0,1.0,0.0,1,0,0,0,0,0,0,0
498,Tyrone Taylor,MIL ,384,524,469.6,35.2,542.0,0.0,1.0,0,0,0,0,0,0,1,0
499,Elly De La Cruz,CIN ,355,1166,556.9,235.0,380.0,0.0,1.0,0,0,1,0,1,0,0,0
500,JT Brubaker,PIT ,399,785,509.6,113.0,530.0,1.0,0.0,0,0,0,0,0,0,0,1
501,Luis Garcia,SD ,363,726,494.1,106.6,547.0,1.0,0.0,1,0,0,0,0,0,0,0
