Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
250,Andrew Abbott,CIN ,181,345,270.4,30.6,254.0,1.0,0.0,0,0,0,0,0,0,0,1
251,Devin Williams,MIL ,33,340,205.3,105.3,74.0,1.0,0.0,1,0,0,0,0,0,0,0
252,Henry Davis,PIT ,120,345,261.7,44.2,286.0,0.0,1.0,0,0,0,0,0,0,1,0
253,Robert Suarez,SD ,174,353,250.5,35.2,243.0,1.0,0.0,1,0,0,0,0,0,0,0
254,Luis Rengifo,LAA ,196,308,251.2,21.4,283.0,0.0,1.0,0,0,1,1,1,0,1,0
255,Nestor Cortes Jr.,NYY ,164,309,252.3,31.0,236.0,1.0,0.0,0,0,0,0,0,0,0,1
256,Jake Fraley,CIN ,213,353,267.6,31.6,329.0,0.0,1.0,0,0,0,0,0,0,1,0
257,Cristopher Sanchez,PHI ,180,358,245.3,38.9,235.0,1.0,0.0,0,0,0,0,0,0,0,1
258,Bryan De La Cruz,MIA ,187,374,272.1,27.0,281.0,0.0,1.0,0,0,0,0,0,0,1,0
259,Marcus Stroman,NYY ,223,332,272.6,24.2,232.0,1.0,0.0,0,0,0,0,0,0,0,1
260,Leody Taveras,TEX ,212,330,273.8,27.5,313.0,0.0,1.0,0,0,0,0,0,0,1,0
261,Kutter Crawford,BOS ,200,337,251.8,38.8,262.0,1.0,0.0,1,0,0,0,0,0,0,1
262,Ty France,SEA ,209,343,276.6,27.5,315.0,0.0,1.0,0,0,0,0,0,1,0,0
263,Zach Neto,LAA ,193,411,266.6,43.0,305.0,0.0,1.0,0,0,0,0,1,0,0,0
264,Alex Verdugo,NYY ,207,318,266.9,27.7,266.0,0.0,1.0,0,0,0,0,0,0,1,0
265,Vaughn Grissom,BOS ,120,328,255.2,30.0,264.0,0.0,1.0,0,0,0,0,1,0,0,0
266,Yusei Kikuchi,TOR ,187,367,267.7,35.3,244.0,1.0,0.0,0,0,0,0,0,0,0,1
267,Brent Rooker,OAK ,192,316,268.4,29.5,267.0,0.0,1.0,0,0,0,0,0,0,1,0
268,Carlos Estevez,LAA ,141,374,256.6,48.0,220.0,1.0,0.0,1,0,0,0,0,0,0,0
269,Austin Hays,BAL ,202,336,268.9,32.2,307.0,0.0,1.0,0,0,0,0,0,0,1,0
270,Tyler Stephenson,CIN ,221,331,271.5,24.3,284.0,0.0,1.0,0,1,0,0,0,0,0,0
271,Gavin Lux,LAD ,211,343,274.4,26.3,278.0,0.0,1.0,0,0,0,1,0,0,1,0
272,Junior Caminero,TB ,154,471,256.6,58.6,209.0,0.0,1.0,0,0,1,0,1,0,0,0
273,MJ Melendez,KC ,219,342,271.9,29.2,270.0,0.0,1.0,0,1,0,0,0,0,1,0
274,Taj Bradley,TB ,217,352,274.3,30.7,251.0,1.0,0.0,0,0,0,0,0,0,0,1
275,Mason Miller,OAK ,188,363,250.5,33.5,255.0,1.0,0.0,0,0,0,0,0,0,0,1
276,Parker Meadows,DET ,195,378,276.3,36.5,304.0,0.0,1.0,0,0,0,0,0,0,1,0
277,Whit Merrifield,PHI ,234,346,288.4,28.0,257.0,0.0,1.0,0,0,0,1,0,0,1,0
278,Nelson Velazquez,KC ,211,366,280.7,28.3,300.0,0.0,1.0,0,0,0,0,0,0,1,0
279,Kyle Bradish,BAL ,122,393,256.2,70.7,191.0,1.0,0.0,0,0,0,0,0,0,0,1
280,Shane Baz,TB ,182,336,263.6,38.1,229.0,1.0,0.0,0,0,0,0,0,0,0,1
281,Reese Olson,DET ,237,368,292.4,28.4,310.0,1.0,0.0,0,0,0,0,0,0,0,1
282,Colt Keith,DET ,215,343,269.9,27.6,289.0,0.0,1.0,0,0,1,1,0,0,0,0
283,Jeff McNeil,NYM ,242,356,284.7,28.6,296.0,0.0,1.0,0,0,0,1,0,0,1,0
284,Brendan Donovan,STL ,222,475,287.2,49.3,292.0,0.0,1.0,0,0,0,1,0,1,1,0
285,Emmet Sheehan,LAD ,192,362,287.7,31.7,306.0,1.0,0.0,0,0,0,0,0,0,0,1
286,Max Scherzer,TEX ,217,349,277.0,27.6,252.0,1.0,0.0,0,0,0,0,0,0,0,1
287,Tim Anderson,MIA ,216,356,293.9,31.0,327.0,0.0,1.0,0,0,0,0,1,0,0,0
288,Michael Wacha,KC ,232,403,283.0,32.9,263.0,1.0,0.0,0,0,0,0,0,0,0,1
289,Griffin Canning,LAA ,213,379,273.9,37.0,280.0,1.0,0.0,0,0,0,0,0,0,0,1
290,MacKenzie Gore,WSH ,187,373,276.2,39.1,285.0,1.0,0.0,0,0,0,0,0,0,0,1
291,Will Smith,KC ,85,433,286.1,53.9,271.0,1.0,0.0,1,0,0,0,0,0,0,0
292,Tommy Pham,FreeAgent,203,405,291.8,48.7,397.0,0.0,1.0,0,0,0,0,0,0,1,0
293,Alejandro Kirk,TOR ,219,347,294.6,33.8,276.0,0.0,1.0,0,1,0,0,0,0,0,0
294,Noelvi Marte,CIN ,134,1004,293.0,197.5,199.0,0.0,1.0,0,0,1,0,0,0,0,0
295,Seth Lugo,KC ,244,386,297.3,36.7,282.0,1.0,0.0,0,0,0,0,0,0,0,1
296,Luis Severino,NYM ,233,450,287.6,47.5,275.0,1.0,0.0,0,0,0,0,0,0,0,1
297,Matt Wallner,MIN ,234,377,301.3,31.9,338.0,0.0,1.0,0,0,0,0,0,0,1,0
298,Jordan Lawlar,ARI ,218,616,309.9,85.4,345.0,0.0,1.0,0,0,0,0,1,0,0,0
299,Joey Meneses,WSH ,230,422,306.2,41.5,316.0,0.0,1.0,0,0,0,0,0,1,0,0
300,Joc Pederson,ARI ,220,411,310.7,49.8,375.0,0.0,1.0,0,0,0,0,0,0,1,0
301,Jordan Westburg,BAL ,222,357,289.5,27.4,331.0,0.0,1.0,0,0,1,1,0,0,0,0
302,Lance Lynn,STL ,198,389,304.3,26.6,293.0,1.0,0.0,0,0,0,0,0,0,0,1
303,Luke Raley,SEA ,198,404,305.6,39.7,411.0,0.0,1.0,0,0,0,0,0,1,1,0
304,Will Benson,CIN ,218,371,285.4,40.4,328.0,0.0,1.0,0,0,0,0,0,0,1,0
305,Robert Stephenson,LAA ,142,407,287.9,41.4,258.0,1.0,0.0,1,0,0,0,0,0,0,0
306,Hunter Harvey,WSH ,124,382,293.8,35.7,318.0,1.0,0.0,1,0,0,0,0,0,0,0
307,Andrew Benintendi,CWS ,222,397,310.9,40.6,360.0,0.0,1.0,0,0,0,0,0,0,1,0
308,Jon Gray,TEX ,189,333,297.3,32.0,288.0,1.0,0.0,0,0,0,0,0,0,0,1
309,Ryan Pressly,HOU ,104,340,271.9,56.9,249.0,1.0,0.0,1,0,0,0,0,0,0,0
310,Brett Baty,NYM ,200,485,313.1,53.5,352.0,0.0,1.0,0,0,1,0,0,0,0,0
311,Yuki Matsui,SD ,176,436,298.4,51.6,277.0,1.0,0.0,1,0,0,0,0,0,0,0
312,Ryan Jeffers,MIN ,231,395,299.7,39.5,308.0,0.0,1.0,0,1,0,0,0,0,0,0
313,Edward Cabrera,MIA ,286,427,316.1,31.7,299.0,1.0,0.0,0,0,0,0,0,0,0,1
314,Mitch Haniger,SEA ,231,398,320.0,48.1,385.0,0.0,1.0,0,0,0,0,0,0,1,0
315,Kyle Manzardo,CLE ,224,568,322.1,76.9,451.0,0.0,1.0,0,0,0,0,0,1,0,0
316,DJ LeMahieu,NYY ,240,452,324.7,49.7,312.0,0.0,1.0,0,0,1,1,0,1,0,0
317,Shea Langeliers,OAK ,208,373,297.9,41.7,366.0,0.0,1.0,0,1,0,0,0,0,0,0
318,Alex Kirilloff,MIN ,190,417,304.1,56.8,341.0,0.0,1.0,0,0,0,0,0,1,1,0
319,Brendan Rodgers,COL ,242,359,307.1,34.3,440.0,0.0,1.0,0,0,0,1,0,0,0,0
320,Charlie Blackmon,COL ,254,459,324.9,57.3,370.0,0.0,1.0,0,0,0,0,0,0,1,0
321,David Robertson,TEX ,247,428,310.0,46.2,337.0,1.0,0.0,1,0,0,0,0,0,0,0
322,Brandon Marsh,PHI ,244,405,328.9,38.0,339.0,0.0,1.0,0,0,0,0,0,0,1,0
323,John Means,BAL ,242,368,315.1,31.7,272.0,1.0,0.0,0,0,0,0,0,0,0,1
324,Elias Diaz,COL ,253,404,300.4,40.3,326.0,0.0,1.0,0,1,0,0,0,0,0,0
325,Jackson Merrill,SD ,200,461,302.4,79.3,314.0,0.0,1.0,0,0,0,0,1,0,0,0
326,A.J. Puk,MIA ,226,420,302.5,63.3,274.0,1.0,0.0,1,0,0,0,0,0,0,0
327,Michael Conforto,SF ,257,448,336.4,45.8,406.0,0.0,1.0,0,0,0,0,0,0,1,0
328,Michael Busch,CHC ,192,531,322.4,68.9,381.0,0.0,1.0,0,0,1,0,0,0,0,0
329,James Paxton,LAD ,254,441,325.8,49.9,350.0,1.0,0.0,0,0,0,0,0,0,0,1
330,Orlando Arcia,ATL ,263,426,328.9,43.9,361.0,0.0,1.0,0,0,0,0,1,0,0,0
331,Willi Castro,MIN ,241,433,312.7,44.0,298.0,0.0,1.0,0,0,1,1,0,0,1,0
332,Louie Varland,MIN ,153,390,294.9,50.9,323.0,1.0,0.0,1,0,0,0,0,0,0,1
333,Danny Jansen,TOR ,240,350,294.9,36.7,301.0,0.0,1.0,0,1,0,0,0,0,0,0
334,Amed Rosario,TB ,245,442,323.0,47.5,395.0,0.0,1.0,0,0,0,1,1,0,0,0
335,Logan Allen,CLE ,186,362,315.8,29.9,364.0,1.0,0.0,0,0,0,0,0,0,0,1
336,Yennier Cano,BAL ,232,359,319.3,30.4,291.0,1.0,0.0,1,0,0,0,0,0,0,0
337,Wilmer Flores,SF ,211,420,321.6,53.2,344.0,0.0,1.0,0,0,1,0,0,1,0,0
338,Jake Cronenworth,SD ,258,382,321.8,36.5,372.0,0.0,1.0,0,0,0,1,0,1,0,0
339,Hunter Renfroe,KC ,263,400,335.9,41.9,367.0,0.0,1.0,0,0,0,0,0,1,1,0
340,Harrison Bader,NYM ,228,406,325.3,38.1,363.0,0.0,1.0,0,0,0,0,0,0,1,0
341,Jameson Taillon,CHC ,269,386,345.7,29.7,398.0,1.0,0.0,0,0,0,0,0,0,0,1
342,Ranger Suarez,PHI ,285,358,329.8,20.1,311.0,1.0,0.0,0,0,0,0,0,0,0,1
343,Lucas Giolito,BOS ,226,463,284.7,68.3,261.0,1.0,0.0,0,0,0,0,0,0,0,1
344,Alek Thomas,ARI ,245,409,335.6,35.9,441.0,0.0,1.0,0,0,0,0,0,0,1,0
345,Jason Adam,TB ,233,385,317.1,28.6,336.0,1.0,0.0,1,0,0,0,0,0,0,0
346,Ezequiel Duran,TEX ,251,594,346.2,84.4,348.0,0.0,1.0,0,0,1,0,1,0,1,0
347,Chris Paddack,MIN ,219,440,322.4,66.4,334.0,1.0,0.0,1,0,0,0,0,0,0,1
348,Jordan Hicks,SF ,289,388,326.4,32.6,347.0,1.0,0.0,1,0,0,0,0,0,0,0
349,Aroldis Chapman,PIT ,236,384,329.6,37.3,295.0,1.0,0.0,1,0,0,0,0,0,0,0
350,Austin Wells,NYY ,242,440,330.9,51.7,317.0,0.0,1.0,0,1,0,0,0,0,0,0
351,Brice Turang,MIL ,241,379,332.1,32.9,443.0,0.0,1.0,0,0,0,1,1,0,0,0
352,Ramon Laureano,CLE ,241,467,354.8,60.0,472.0,0.0,1.0,0,0,0,0,0,0,1,0
353,Mark Canha,DET ,284,468,372.3,64.3,357.0,0.0,1.0,0,0,0,0,0,1,1,0
354,Frankie Montas,CIN ,278,398,338.6,39.2,333.0,1.0,0.0,1,0,0,0,0,0,0,1
355,Pete Crow-Armstrong,CHC ,201,631,365.8,100.0,389.0,0.0,1.0,0,0,0,0,0,0,1,0
356,Javier Baez,DET ,241,437,340.4,47.6,362.0,0.0,1.0,0,0,0,0,1,0,0,0
357,Masyn Winn,STL ,198,379,321.6,37.9,369.0,0.0,1.0,0,0,0,0,1,0,0,0
358,Tyler Wells,BAL ,266,401,323.0,35.9,354.0,1.0,0.0,0,0,0,0,0,0,0,1
359,Joel Payamps,MIL ,147,539,351.0,98.3,321.0,1.0,0.0,1,0,0,0,0,0,0,0
360,DL Hall,MIL ,269,422,332.7,51.5,346.0,1.0,0.0,1,0,0,0,0,0,0,0
361,Dean Kremer,BAL ,258,390,333.9,32.2,294.0,1.0,0.0,0,0,0,0,0,0,0,1
362,Ceddanne Rafaela,BOS ,259,365,310.0,33.8,340.0,0.0,1.0,0,0,0,0,1,0,1,0
363,Clayton Kershaw,LAD ,269,446,360.2,53.5,303.0,1.0,0.0,0,0,0,0,0,0,0,1
364,Brenton Doyle,COL ,270,462,362.5,49.9,467.0,0.0,1.0,0,0,0,0,0,0,1,0
365,Yoan Moncada,CWS ,252,379,343.8,34.7,442.0,0.0,1.0,0,0,1,0,0,0,0,0
366,Elehuris Montero,COL ,265,442,367.8,47.5,414.0,0.0,1.0,0,0,1,0,0,1,0,0
367,Chris Taylor,LAD ,258,419,369.1,32.1,374.0,0.0,1.0,0,0,1,0,1,0,1,0
368,Jake McCarthy,ARI ,204,866,401.8,165.5,408.0,0.0,1.0,0,0,0,0,0,0,1,0
369,Paul Skenes,PIT ,263,564,355.0,83.5,273.0,1.0,0.0,0,0,0,0,0,0,0,1
370,Rowdy Tellez,PIT ,290,453,374.4,42.0,469.0,0.0,1.0,0,0,0,0,0,1,0,0
371,James McArthur,KC ,287,451,359.1,42.1,390.0,1.0,0.0,1,0,0,0,0,0,0,0
372,Anthony Rendon,LAA ,198,452,377.7,59.3,468.0,0.0,1.0,0,0,1,0,0,0,0,0
373,Ryan O'Hearn,BAL ,295,418,365.4,43.6,447.0,0.0,1.0,0,0,0,0,0,1,1,0
374,Sean Manaea,NYM ,277,445,344.4,48.2,309.0,1.0,0.0,1,0,0,0,0,0,0,1
375,Garrett Mitchell,MIL ,302,453,367.6,38.1,378.0,0.0,1.0,0,0,0,0,0,0,1,0
376,Nolan Schanuel,LAA ,238,520,369.3,67.4,359.0,0.0,1.0,0,0,0,0,0,1,0,0
377,Bryan Abreu,HOU ,275,430,374.3,47.4,287.0,1.0,0.0,1,0,0,0,0,0,0,0
378,Erick Fedde,CWS ,234,1062,434.7,235.8,351.0,1.0,0.0,0,0,0,0,0,0,0,1
379,Johan Rojas,PHI ,211,483,376.8,71.6,377.0,0.0,1.0,0,0,0,0,0,0,1,0
380,Garrett Whitlock,BOS ,237,432,362.8,46.9,365.0,1.0,0.0,1,0,0,0,0,0,0,1
381,LaMonte Wade Jr.,SF ,257,408,386.7,19.2,453.0,0.0,1.0,0,0,0,0,0,1,1,0
382,Davis Schneider,TOR ,195,434,367.5,44.2,417.0,0.0,1.0,0,0,0,1,0,0,0,0
383,Zack Littell,TB ,254,481,370.4,62.5,409.0,1.0,0.0,1,0,0,0,0,0,0,1
384,Trevor Rogers,MIA ,294,429,372.4,35.0,396.0,1.0,0.0,0,0,0,0,0,0,0,1
385,Steven Matz,STL ,283,408,376.1,26.7,456.0,1.0,0.0,1,0,0,0,0,0,0,1
386,Taijuan Walker,PHI ,255,522,395.1,60.5,297.0,1.0,0.0,0,0,0,0,0,0,0,1
387,Ryan Noda,OAK ,263,435,396.1,41.2,455.0,0.0,1.0,0,0,0,0,0,1,0,0
388,Abner Uribe,MIL ,216,506,377.8,74.9,382.0,1.0,0.0,1,0,0,0,0,0,0,0
389,Scott Barlow,CLE ,276,494,396.3,54.7,473.0,1.0,0.0,1,0,0,0,0,0,0,0
390,Josiah Gray,WSH ,268,1258,476.2,278.1,386.0,1.0,0.0,0,0,0,0,0,0,0,1
391,Carlos Santana,MIN ,278,438,379.9,55.3,358.0,0.0,1.0,0,0,0,0,0,1,0,0
392,Luis Garcia,WSH ,249,447,357.7,63.8,511.0,0.0,1.0,0,0,0,1,0,0,0,0
393,Alek Manoah,TOR ,314,492,402.6,61.0,324.0,1.0,0.0,0,0,0,0,0,0,0,1
394,Clarke Schmidt,NYY ,306,418,363.1,33.2,355.0,1.0,0.0,0,0,0,0,0,0,0,1
395,James Wood,WSH ,225,1387,500.4,349.3,383.0,0.0,1.0,0,0,0,0,0,0,1,0
396,Chase Silseth,LAA ,268,439,368.4,38.7,446.0,1.0,0.0,1,0,0,0,0,0,0,1
397,Matt Brash,SEA ,271,500,369.9,69.6,353.0,1.0,0.0,1,0,0,0,0,0,0,0
398,Justin Lawrence,COL ,246,552,393.8,72.9,466.0,1.0,0.0,1,0,0,0,0,0,0,0
399,Jesus Sanchez,MIA ,255,456,395.0,49.3,523.0,0.0,1.0,0,0,0,0,0,0,1,0
400,Andrew Heaney,TEX ,289,416,376.0,32.9,320.0,1.0,0.0,1,0,0,0,0,0,0,1
401,Gavin Stone,LAD ,272,1019,456.8,225.8,376.0,1.0,0.0,0,0,0,0,0,0,0,1
402,Graham Ashcraft,CIN ,284,1061,468.1,225.9,373.0,1.0,0.0,0,0,0,0,0,0,0,1
403,JP Sears,OAK ,268,446,388.1,37.1,380.0,1.0,0.0,0,0,0,0,0,0,0,1
404,Jake Rogers,DET ,274,402,362.2,34.1,399.0,0.0,1.0,0,1,0,0,0,0,0,0
405,Jorge Lopez,NYM ,284,800,463.1,174.7,595.0,1.0,0.0,1,0,0,0,0,0,0,0
406,Harold Ramirez,TB ,283,601,440.9,116.9,430.0,0.0,1.0,0,0,0,0,0,0,1,0
407,Hector Neris,CHC ,311,447,397.7,34.2,335.0,1.0,0.0,1,0,0,0,0,0,0,0
408,Dane Dunning,TEX ,305,487,375.2,54.9,356.0,1.0,0.0,1,0,0,0,0,0,0,1
409,Heston Kjerstad,BAL ,203,1179,498.1,268.9,531.0,0.0,1.0,0,0,0,0,0,0,0,0
410,Michael Massey,KC ,369,478,400.9,34.2,503.0,0.0,1.0,0,0,0,1,0,0,0,0
411,John Brebbia,CWS ,265,409,377.7,26.4,489.0,1.0,0.0,1,0,0,0,0,0,0,1
412,Jon Berti,MIA ,286,499,420.6,64.0,407.0,0.0,1.0,0,0,1,1,1,0,1,0
413,Giovanny Gallegos,STL ,324,554,422.3,72.4,606.0,1.0,0.0,1,0,0,0,0,0,0,0
414,Colton Cowser,BAL ,202,1241,504.4,311.8,435.0,0.0,1.0,0,0,0,0,0,0,1,0
415,Dylan Floro,WSH ,294,756,454.9,164.9,597.0,1.0,0.0,1,0,0,0,0,0,0,0
416,Connor Wong,BOS ,330,471,392.2,58.0,449.0,0.0,1.0,0,1,0,0,0,0,0,0
417,Jose Caballero,TB ,300,725,422.7,139.9,425.0,0.0,1.0,0,0,0,1,1,0,0,0
418,Tanner Houck,BOS ,343,464,393.0,42.7,459.0,1.0,0.0,0,0,0,0,0,0,0,1
419,Seranthony Dominguez,PHI ,288,693,440.9,130.6,501.0,1.0,0.0,1,0,0,0,0,0,0,0
420,A.J. Minter,ATL ,295,524,417.4,47.9,330.0,1.0,0.0,1,0,0,0,0,0,0,0
421,Miles Mikolas,STL ,303,430,397.5,30.3,319.0,1.0,0.0,0,0,0,0,0,0,0,1
422,Yan Gomes,CHC ,323,449,399.3,28.8,424.0,0.0,1.0,0,1,0,0,0,0,0,0
423,Sawyer Gipson-Long,DET ,285,479,420.1,29.0,495.0,1.0,0.0,0,0,0,0,0,0,0,1
424,Rene Pinto,TB ,329,497,399.7,51.4,514.0,0.0,1.0,0,1,0,0,0,0,0,0
425,Patrick Bailey,SF ,297,437,399.8,40.5,391.0,0.0,1.0,0,1,0,0,0,0,0,0
426,Alex Cobb,SF ,307,471,400.2,55.6,471.0,1.0,0.0,0,0,0,0,0,0,0,1
427,Jose Quintana,NYM ,316,448,404.8,29.1,342.0,1.0,0.0,0,0,0,0,0,0,0,1
428,Adam Duvall,ATL ,308,556,441.8,52.4,462.0,0.0,1.0,0,0,0,0,0,0,1,0
429,Tylor Megill,NYM ,272,613,436.6,96.2,434.0,1.0,0.0,0,0,0,0,0,0,0,1
430,Patrick Sandoval,LAA ,259,457,408.0,55.3,404.0,1.0,0.0,0,0,0,0,0,0,0,1
431,Brusdar Graterol,LAD ,315,489,409.3,45.0,371.0,1.0,0.0,1,0,0,0,0,0,0,0
432,Reynaldo Lopez,ATL ,294,533,410.7,65.5,368.0,1.0,0.0,1,0,0,0,0,0,0,0
433,Orion Kerkering,PHI ,314,442,411.2,19.9,379.0,1.0,0.0,1,0,0,0,0,0,0,0
434,Seth Brown,OAK ,225,518,432.0,63.5,538.0,0.0,1.0,0,0,0,0,0,1,1,0
435,Ricky Tiedemann,TOR ,290,549,414.3,61.9,415.0,1.0,0.0,0,0,0,0,0,0,0,1
436,Jonathan Aranda,TB ,283,1243,533.4,302.5,581.0,0.0,1.0,0,0,0,0,0,1,0,0
437,Victor Scott,STL ,267,1348,549.8,367.0,387.0,0.0,1.0,0,0,0,0,0,0,1,0
438,Jack Flaherty,DET ,329,559,418.2,71.9,349.0,1.0,0.0,0,0,0,0,0,0,0,1
439,Bryce Elder,ATL ,326,496,419.8,35.0,393.0,1.0,0.0,0,0,0,0,0,0,0,1
440,Joe Boyle,OAK ,281,703,447.0,132.6,413.0,1.0,0.0,0,0,0,0,0,0,0,1
441,Jesse Winker,WSH ,227,1290,568.0,347.9,818.0,0.0,1.0,0,0,0,0,0,0,0,0
442,Aaron Ashby,MIL ,397,456,423.0,22.8,470.0,1.0,0.0,0,0,0,0,0,0,0,1
443,Tyler Soderstrom,OAK ,251,595,432.8,118.4,556.0,0.0,1.0,0,1,0,0,0,1,0,0
444,Travis d'Arnaud,ATL ,360,469,401.4,36.3,392.0,0.0,1.0,0,1,0,0,0,0,0,0
445,Eddie Rosario,WSH ,210,636,442.8,102.1,539.0,0.0,1.0,0,0,0,0,0,0,1,0
446,Oscar Gonzalez,NYY ,270,1466,600.5,500.4,870.0,0.0,1.0,0,0,0,0,0,0,1,0
447,Adalberto Mondesi,FreeAgent,223,1252,575.0,310.0,645.0,0.0,1.0,0,0,0,0,1,0,0,0
448,Jasson Dominguez,NYY ,378,1283,554.5,326.4,384.0,0.0,1.0,0,0,0,0,0,0,1,0
449,Luis Matos,SF ,292,652,450.8,121.4,550.0,0.0,1.0,0,0,0,0,0,0,1,0
450,Liover Peguero,PIT ,254,464,414.4,38.0,533.0,0.0,1.0,0,0,0,1,1,0,0,0
451,Brady Singer,KC ,239,512,452.7,30.3,402.0,1.0,0.0,0,0,0,0,0,0,0,1
452,Michael Kopech,CWS ,284,1296,563.2,335.2,423.0,1.0,0.0,0,0,0,0,0,0,0,1
453,Taylor Rogers,SF ,326,714,488.8,151.2,741.0,1.0,0.0,1,0,0,0,0,0,0,0
454,Daniel Bard,COL ,313,1280,611.4,375.9,564.0,1.0,0.0,1,0,0,0,0,0,0,0
455,Jacob deGrom,TEX ,382,439,418.0,18.1,332.0,1.0,0.0,0,0,0,0,0,0,0,1
456,AJ Smith-Shawver,ATL ,351,748,474.5,122.5,401.0,1.0,0.0,0,0,0,0,0,0,0,1
457,Mickey Moniak,LAA ,285,490,441.0,27.8,416.0,0.0,1.0,0,0,0,0,0,0,1,0
458,Gary Sanchez,MIL ,318,470,422.2,31.9,400.0,0.0,1.0,0,1,0,0,0,0,0,0
459,Wilyer Abreu,BOS ,388,461,422.6,24.7,421.0,0.0,1.0,0,0,0,0,0,0,1,0
460,Griffin Jax,MIN ,306,538,424.2,74.0,608.0,1.0,0.0,1,0,0,0,0,0,0,0
461,Curtis Mead,TB ,342,1257,563.0,315.5,519.0,0.0,1.0,0,0,1,0,0,0,0,0
462,Keaton Winn,SF ,343,526,424.8,59.4,549.0,1.0,0.0,0,0,0,0,0,0,0,1
463,C.J. Cron,BOS ,288,646,464.7,128.7,572.0,0.0,1.0,0,0,0,0,0,1,0,0
464,Tyler Black,MIL ,389,1141,549.2,266.1,505.0,0.0,1.0,0,0,1,1,0,0,0,0
465,Mike Yastrzemski,SF ,266,552,435.6,102.8,476.0,0.0,1.0,0,0,0,0,0,0,1,0
466,Jhony Brito,SD ,352,654,470.7,94.1,479.0,1.0,0.0,1,0,0,0,0,0,0,1
467,Andrew McCutchen,PIT ,284,586,464.5,89.6,431.0,0.0,1.0,0,0,0,0,0,0,1,0
468,Matt Vierling,DET ,341,514,436.6,56.3,518.0,0.0,1.0,0,0,1,0,0,0,1,0
469,Marco Luciano,SF ,322,626,469.2,92.1,532.0,0.0,1.0,0,0,0,0,1,0,0,0
470,Kevin Ginkel,ARI ,326,499,438.8,45.8,464.0,1.0,0.0,1,0,0,0,0,0,0,0
471,Miguel Vargas,LAD ,329,1278,576.0,289.5,545.0,0.0,1.0,0,0,0,1,0,0,0,0
472,Kyle Gibson,STL ,282,506,445.0,49.3,302.0,1.0,0.0,0,0,0,0,0,0,0,1
473,J.D. Davis,OAK ,328,983,533.2,231.6,506.0,0.0,1.0,0,0,1,0,0,1,0,0
474,Casey Mize,DET ,296,505,463.2,32.6,418.0,1.0,0.0,0,0,0,0,0,0,0,1
475,Matt Manning,DET ,393,519,447.8,42.3,422.0,1.0,0.0,0,0,0,0,0,0,0,1
476,Chris Martin,BOS ,334,467,426.0,54.3,388.0,1.0,0.0,1,0,0,0,0,0,0,0
477,Edward Olivares,PIT ,417,481,449.6,21.9,542.0,0.0,1.0,0,0,0,0,0,0,1,0
478,J.P. France,HOU ,426,476,452.2,19.2,426.0,1.0,0.0,0,0,0,0,0,0,0,1
479,Gregory Santos,SEA ,350,554,469.3,56.8,475.0,1.0,0.0,1,0,0,0,0,0,0,0
480,Cade Horton,CHC ,416,835,516.2,144.1,527.0,1.0,0.0,0,0,0,0,0,0,0,1
481,Mike Clevinger,FreeAgent,424,499,454.0,33.6,457.0,1.0,0.0,0,0,0,0,0,0,0,1
482,Cavan Biggio,TOR ,264,688,493.5,98.2,463.0,0.0,1.0,0,0,1,1,0,1,1,0
483,Geraldo Perdomo,ARI ,410,494,456.0,34.8,445.0,0.0,1.0,0,0,1,1,1,0,0,0
484,Xavier Edwards,MIA ,250,1420,663.2,404.8,640.0,0.0,1.0,0,0,0,1,0,0,0,0
485,Zach McKinstry,DET ,414,715,491.0,113.1,410.0,0.0,1.0,0,0,1,1,1,0,1,0
486,Jordan Wicks,CHC ,360,486,457.6,24.7,420.0,1.0,0.0,0,0,0,0,0,0,0,1
487,Max Meyer,MIA ,377,509,458.2,32.2,509.0,1.0,0.0,0,0,0,0,0,0,0,1
488,Jose Urquidy,HOU ,431,474,458.4,16.1,427.0,1.0,0.0,1,0,0,0,0,0,0,1
489,Matt Mervis,CHC ,247,1370,636.0,386.1,587.0,0.0,1.0,0,0,0,0,0,1,0,0
490,Andrew Nardi,MIA ,332,533,443.8,72.2,444.0,1.0,0.0,1,0,0,0,0,0,0,0
491,Matt Strahm,PHI ,304,508,464.4,41.3,405.0,1.0,0.0,1,0,0,0,0,0,0,1
492,Jorge Mateo,BAL ,233,1126,590.3,328.2,439.0,0.0,1.0,0,0,0,0,1,0,0,0
493,Freddy Fermin,KC ,390,660,488.2,94.8,465.0,0.0,1.0,0,1,0,0,0,0,0,0
494,Austin Meadows,FreeAgent,350,1441,715.3,513.1,908.0,0.0,1.0,0,0,0,0,0,0,1,0
495,Wade Miley,MIL ,442,500,467.6,26.1,419.0,1.0,0.0,0,0,0,0,0,0,0,1
496,Jeff Hoffman,PHI ,400,492,449.0,35.6,590.0,1.0,0.0,1,0,0,0,0,0,0,0
497,Kyle Hendricks,CHC ,400,513,469.6,26.0,452.0,1.0,0.0,0,0,0,0,0,0,0,1
498,Dylan Crews,WSH ,384,1399,626.8,347.5,343.0,0.0,1.0,0,0,0,0,0,0,1,0
499,Erik Swanson,TOR ,298,542,473.0,91.4,437.0,1.0,0.0,1,0,0,0,0,0,0,0
500,Jose Miranda,MIN ,237,1368,670.6,375.8,612.0,0.0,1.0,0,0,1,0,0,0,0,0
